speed,power,usage_rate,usage_rate_lower,usage_rate_upper
58.71444145114943,108.21752670160015,0.835938094512599,0.835938094512599,0.835938094512599
58.71444145114943,112.12455050990769,0.8592530860449805,0.8592530860449805,0.8592530860449805
58.71444145114943,116.03157431821523,0.8825680775773619,0.8825680775773619,0.8825680775773619
58.71444145114943,119.93859812652278,0.9058830691097433,0.9058830691097433,0.9058830691097433
58.71444145114943,123.84562193483032,0.9291980606421246,0.9291980606421246,0.9291980606421246
58.71444145114943,127.75264574313786,0.952513052174506,0.952513052174506,0.952513052174506
58.71444145114943,131.6596695514454,0.9758280437068875,0.9758280437068875,0.9758280437068875
58.71444145114943,135.56669335975295,0.999143035239269,0.999143035239269,0.999143035239269
61.09907507183909,22.263002918834168,0.325585918631763,0.325585918631763,0.325585918631763
61.09907507183909,26.17002672714171,0.3489009101641444,0.3489009101641444,0.3489009101641444
61.09907507183909,30.077050535449256,0.37221590169652585,0.37221590169652585,0.37221590169652585
61.09907507183909,33.9840743437568,0.3955308932289072,0.3955308932289072,0.3955308932289072
61.09907507183909,37.891098152064345,0.4188458847612887,0.4188458847612887,0.4188458847612887
61.09907507183909,41.79812196037189,0.44216087629367007,0.44216087629367007,0.44216087629367007
61.09907507183909,45.70514576867943,0.46547586782605144,0.46547586782605144,0.46547586782605144
61.09907507183909,49.61216957698698,0.4887908593584329,0.4887908593584329,0.4887908593584329
61.09907507183909,53.51919338529452,0.5121058508908143,0.5121058508908143,0.5121058508908143
61.09907507183909,57.426217193602064,0.5354208424231957,0.5354208424231957,0.5354208424231957
61.09907507183909,61.333241001909606,0.558735833955577,0.558735833955577,0.558735833955577
61.09907507183909,65.24026481021716,0.5820508254879585,0.5820508254879585,0.5820508254879585
61.09907507183909,69.1472886185247,0.60536581702034,0.60536581702034,0.60536581702034
61.09907507183909,73.05431242683224,0.6286808085527213,0.6286808085527213,0.6286808085527213
61.09907507183909,76.96133623513978,0.6519958000851027,0.6519958000851027,0.6519958000851027
61.09907507183909,80.86836004344732,0.6753107916174841,0.6753107916174841,0.6753107916174841
61.09907507183909,84.77538385175487,0.6986257831498656,0.6986257831498656,0.6986257831498656
61.09907507183909,88.68240766006241,0.7219407746822469,0.7219407746822469,0.7219407746822469
61.09907507183909,92.58943146836995,0.7452557662146283,0.7452557662146283,0.7452557662146283
61.09907507183909,96.4964552766775,0.7685707577470098,0.7685707577470098,0.7685707577470098
61.09907507183909,100.40347908498504,0.7918857492793911,0.7918857492793911,0.7918857492793911
61.09907507183909,104.31050289329261,0.8152007408117727,0.8152007408117727,0.8152007408117727
61.09907507183909,108.21752670160015,0.8385157323441541,0.8385157323441541,0.8385157323441541
61.09907507183909,112.12455050990769,0.8618307238765355,0.8618307238765355,0.8618307238765355
61.09907507183909,116.03157431821523,0.885145715408917,0.885145715408917,0.885145715408917
61.09907507183909,119.93859812652278,0.9084607069412983,0.9084607069412983,0.9084607069412983
61.09907507183909,123.84562193483032,0.9317756984736797,0.9317756984736797,0.9317756984736797
61.09907507183909,127.75264574313786,0.9550906900060611,0.9550906900060611,0.9550906900060611
61.09907507183909,131.6596695514454,0.9784056815384425,0.9784056815384425,0.9784056815384425
61.09907507183909,135.56669335975295,1.001720673070824,1.001720673070824,1.001720673070824
63.483708692528744,22.263002918834168,0.328163556463318,0.328163556463318,0.328163556463318
63.483708692528744,26.17002672714171,0.3514785479956994,0.3514785479956994,0.3514785479956994
63.483708692528744,30.077050535449256,0.37479353952808087,0.37479353952808087,0.37479353952808087
63.483708692528744,33.9840743437568,0.39810853106046223,0.39810853106046223,0.39810853106046223
63.483708692528744,37.891098152064345,0.42142352259284366,0.42142352259284366,0.42142352259284366
63.483708692528744,41.79812196037189,0.444738514125225,0.444738514125225,0.444738514125225
63.483708692528744,45.70514576867943,0.4680535056576065,0.4680535056576065,0.4680535056576065
63.483708692528744,49.61216957698698,0.4913684971899879,0.4913684971899879,0.4913684971899879
63.483708692528744,53.51919338529452,0.5146834887223694,0.5146834887223694,0.5146834887223694
63.483708692528744,57.426217193602064,0.5379984802547507,0.5379984802547507,0.5379984802547507
63.483708692528744,61.333241001909606,0.5613134717871321,0.5613134717871321,0.5613134717871321
63.483708692528744,65.24026481021716,0.5846284633195136,0.5846284633195136,0.5846284633195136
63.483708692528744,69.1472886185247,0.6079434548518949,0.6079434548518949,0.6079434548518949
63.483708692528744,73.05431242683224,0.6312584463842763,0.6312584463842763,0.6312584463842763
63.483708692528744,76.96133623513978,0.6545734379166578,0.6545734379166578,0.6545734379166578
63.483708692528744,80.86836004344732,0.6778884294490392,0.6778884294490392,0.6778884294490392
63.483708692528744,84.77538385175487,0.7012034209814205,0.7012034209814205,0.7012034209814205
63.483708692528744,88.68240766006241,0.724518412513802,0.724518412513802,0.724518412513802
63.483708692528744,92.58943146836995,0.7478334040461834,0.7478334040461834,0.7478334040461834
63.483708692528744,96.4964552766775,0.7711483955785647,0.7711483955785647,0.7711483955785647
63.483708692528744,100.40347908498504,0.7944633871109461,0.7944633871109461,0.7944633871109461
63.483708692528744,104.31050289329261,0.8177783786433277,0.8177783786433277,0.8177783786433277
63.483708692528744,108.21752670160015,0.8410933701757091,0.8410933701757091,0.8410933701757091
63.483708692528744,112.12455050990769,0.8644083617080905,0.8644083617080905,0.8644083617080905
63.483708692528744,116.03157431821523,0.8877233532404719,0.8877233532404719,0.8877233532404719
63.483708692528744,119.93859812652278,0.9110383447728534,0.9110383447728534,0.9110383447728534
63.483708692528744,123.84562193483032,0.9343533363052348,0.9343533363052348,0.9343533363052348
63.483708692528744,127.75264574313786,0.9576683278376161,0.9576683278376161,0.9576683278376161
63.483708692528744,131.6596695514454,0.9809833193699975,0.9809833193699975,0.9809833193699975
63.483708692528744,135.56669335975295,1.0042983109023789,1.0042983109023789,1.0042983109023789
65.8683423132184,22.263002918834168,0.33074119429487303,0.33074119429487303,0.33074119429487303
65.8683423132184,26.17002672714171,0.3540561858272544,0.3540561858272544,0.3540561858272544
65.8683423132184,30.077050535449256,0.3773711773596359,0.3773711773596359,0.3773711773596359
65.8683423132184,33.9840743437568,0.40068616889201725,0.40068616889201725,0.40068616889201725
65.8683423132184,37.891098152064345,0.4240011604243987,0.4240011604243987,0.4240011604243987
65.8683423132184,41.79812196037189,0.4473161519567801,0.4473161519567801,0.4473161519567801
65.8683423132184,45.70514576867943,0.4706311434891615,0.4706311434891615,0.4706311434891615
65.8683423132184,49.61216957698698,0.49394613502154294,0.49394613502154294,0.49394613502154294
65.8683423132184,53.51919338529452,0.5172611265539244,0.5172611265539244,0.5172611265539244
65.8683423132184,57.426217193602064,0.5405761180863058,0.5405761180863058,0.5405761180863058
65.8683423132184,61.333241001909606,0.5638911096186872,0.5638911096186872,0.5638911096186872
65.8683423132184,65.24026481021716,0.5872061011510685,0.5872061011510685,0.5872061011510685
65.8683423132184,69.1472886185247,0.61052109268345,0.61052109268345,0.61052109268345
65.8683423132184,73.05431242683224,0.6338360842158314,0.6338360842158314,0.6338360842158314
65.8683423132184,76.96133623513978,0.6571510757482127,0.6571510757482127,0.6571510757482127
65.8683423132184,80.86836004344732,0.6804660672805942,0.6804660672805942,0.6804660672805942
65.8683423132184,84.77538385175487,0.7037810588129756,0.7037810588129756,0.7037810588129756
65.8683423132184,88.68240766006241,0.727096050345357,0.727096050345357,0.727096050345357
65.8683423132184,92.58943146836995,0.7504110418777384,0.7504110418777384,0.7504110418777384
65.8683423132184,96.4964552766775,0.7737260334101198,0.7737260334101198,0.7737260334101198
65.8683423132184,100.40347908498504,0.7970410249425012,0.7970410249425012,0.7970410249425012
65.8683423132184,104.31050289329261,0.8203560164748828,0.8203560164748828,0.8203560164748828
65.8683423132184,108.21752670160015,0.8436710080072641,0.8436710080072641,0.8436710080072641
65.8683423132184,112.12455050990769,0.8669859995396456,0.8669859995396456,0.8669859995396456
65.8683423132184,116.03157431821523,0.890300991072027,0.890300991072027,0.890300991072027
65.8683423132184,119.93859812652278,0.9136159826044083,0.9136159826044083,0.9136159826044083
65.8683423132184,123.84562193483032,0.9369309741367897,0.9369309741367897,0.9369309741367897
65.8683423132184,127.75264574313786,0.9602459656691711,0.9602459656691711,0.9602459656691711
65.8683423132184,131.6596695514454,0.9835609572015525,0.9835609572015525,0.9835609572015525
65.8683423132184,135.56669335975295,1.006875948733934,1.006875948733934,1.006875948733934
68.25297593390806,22.263002918834168,0.3333188321264281,0.3333188321264281,0.3333188321264281
68.25297593390806,26.17002672714171,0.35663382365880947,0.35663382365880947,0.35663382365880947
68.25297593390806,30.077050535449256,0.37994881519119095,0.37994881519119095,0.37994881519119095
68.25297593390806,33.9840743437568,0.4032638067235723,0.4032638067235723,0.4032638067235723
68.25297593390806,37.891098152064345,0.42657879825595374,0.42657879825595374,0.42657879825595374
68.25297593390806,41.79812196037189,0.4498937897883351,0.4498937897883351,0.4498937897883351
68.25297593390806,45.70514576867943,0.47320878132071653,0.47320878132071653,0.47320878132071653
68.25297593390806,49.61216957698698,0.49652377285309796,0.49652377285309796,0.49652377285309796
68.25297593390806,53.51919338529452,0.5198387643854794,0.5198387643854794,0.5198387643854794
68.25297593390806,57.426217193602064,0.5431537559178607,0.5431537559178607,0.5431537559178607
68.25297593390806,61.333241001909606,0.5664687474502421,0.5664687474502421,0.5664687474502421
68.25297593390806,65.24026481021716,0.5897837389826236,0.5897837389826236,0.5897837389826236
68.25297593390806,69.1472886185247,0.613098730515005,0.613098730515005,0.613098730515005
68.25297593390806,73.05431242683224,0.6364137220473864,0.6364137220473864,0.6364137220473864
68.25297593390806,76.96133623513978,0.6597287135797678,0.6597287135797678,0.6597287135797678
68.25297593390806,80.86836004344732,0.6830437051121492,0.6830437051121492,0.6830437051121492
68.25297593390806,84.77538385175487,0.7063586966445307,0.7063586966445307,0.7063586966445307
68.25297593390806,88.68240766006241,0.729673688176912,0.729673688176912,0.729673688176912
68.25297593390806,92.58943146836995,0.7529886797092934,0.7529886797092934,0.7529886797092934
68.25297593390806,96.4964552766775,0.7763036712416749,0.7763036712416749,0.7763036712416749
68.25297593390806,100.40347908498504,0.7996186627740562,0.7996186627740562,0.7996186627740562
68.25297593390806,104.31050289329261,0.8229336543064378,0.8229336543064378,0.8229336543064378
68.25297593390806,108.21752670160015,0.8462486458388192,0.8462486458388192,0.8462486458388192
68.25297593390806,112.12455050990769,0.8695636373712006,0.8695636373712006,0.8695636373712006
68.25297593390806,116.03157431821523,0.8928786289035819,0.8928786289035819,0.8928786289035819
68.25297593390806,119.93859812652278,0.9161936204359634,0.9161936204359634,0.9161936204359634
68.25297593390806,123.84562193483032,0.9395086119683448,0.9395086119683448,0.9395086119683448
68.25297593390806,127.75264574313786,0.9628236035007262,0.9628236035007262,0.9628236035007262
68.25297593390806,131.6596695514454,0.9861385950331076,0.9861385950331076,0.9861385950331076
68.25297593390806,135.56669335975295,1.009453586565489,1.009453586565489,1.009453586565489
70.63760955459772,22.263002918834168,0.3358964699579831,0.3358964699579831,0.3358964699579831
70.63760955459772,26.17002672714171,0.3592114614903645,0.3592114614903645,0.3592114614903645
70.63760955459772,30.077050535449256,0.38252645302274596,0.38252645302274596,0.38252645302274596
70.63760955459772,33.9840743437568,0.40584144455512733,0.40584144455512733,0.40584144455512733
70.63760955459772,37.891098152064345,0.42915643608750875,0.42915643608750875,0.42915643608750875
70.63760955459772,41.79812196037189,0.4524714276198901,0.4524714276198901,0.4524714276198901
70.63760955459772,45.70514576867943,0.4757864191522716,0.4757864191522716,0.4757864191522716
70.63760955459772,49.61216957698698,0.49910141068465297,0.49910141068465297,0.49910141068465297
70.63760955459772,53.51919338529452,0.5224164022170344,0.5224164022170344,0.5224164022170344
70.63760955459772,57.426217193602064,0.5457313937494158,0.5457313937494158,0.5457313937494158
70.63760955459772,61.333241001909606,0.5690463852817972,0.5690463852817972,0.5690463852817972
70.63760955459772,65.24026481021716,0.5923613768141787,0.5923613768141787,0.5923613768141787
70.63760955459772,69.1472886185247,0.61567636834656,0.61567636834656,0.61567636834656
70.63760955459772,73.05431242683224,0.6389913598789414,0.6389913598789414,0.6389913598789414
70.63760955459772,76.96133623513978,0.6623063514113229,0.6623063514113229,0.6623063514113229
70.63760955459772,80.86836004344732,0.6856213429437042,0.6856213429437042,0.6856213429437042
70.63760955459772,84.77538385175487,0.7089363344760856,0.7089363344760856,0.7089363344760856
70.63760955459772,88.68240766006241,0.732251326008467,0.732251326008467,0.732251326008467
70.63760955459772,92.58943146836995,0.7555663175408485,0.7555663175408485,0.7555663175408485
70.63760955459772,96.4964552766775,0.7788813090732298,0.7788813090732298,0.7788813090732298
70.63760955459772,100.40347908498504,0.8021963006056112,0.8021963006056112,0.8021963006056112
70.63760955459772,104.31050289329261,0.8255112921379928,0.8255112921379928,0.8255112921379928
70.63760955459772,108.21752670160015,0.8488262836703742,0.8488262836703742,0.8488262836703742
70.63760955459772,112.12455050990769,0.8721412752027556,0.8721412752027556,0.8721412752027556
70.63760955459772,116.03157431821523,0.895456266735137,0.895456266735137,0.895456266735137
70.63760955459772,119.93859812652278,0.9187712582675184,0.9187712582675184,0.9187712582675184
70.63760955459772,123.84562193483032,0.9420862497998999,0.9420862497998999,0.9420862497998999
70.63760955459772,127.75264574313786,0.9654012413322812,0.9654012413322812,0.9654012413322812
70.63760955459772,131.6596695514454,0.9887162328646626,0.9887162328646626,0.9887162328646626
70.63760955459772,135.56669335975295,1.012031224397044,1.012031224397044,1.012031224397044
73.02224317528737,22.263002918834168,0.3384741077895381,0.3384741077895381,0.3384741077895381
73.02224317528737,26.17002672714171,0.3617890993219195,0.3617890993219195,0.3617890993219195
73.02224317528737,30.077050535449256,0.385104090854301,0.385104090854301,0.385104090854301
73.02224317528737,33.9840743437568,0.40841908238668234,0.40841908238668234,0.40841908238668234
73.02224317528737,37.891098152064345,0.4317340739190638,0.4317340739190638,0.4317340739190638
73.02224317528737,41.79812196037189,0.4550490654514452,0.4550490654514452,0.4550490654514452
73.02224317528737,45.70514576867943,0.47836405698382656,0.47836405698382656,0.47836405698382656
73.02224317528737,49.61216957698698,0.501679048516208,0.501679048516208,0.501679048516208
73.02224317528737,53.51919338529452,0.5249940400485894,0.5249940400485894,0.5249940400485894
73.02224317528737,57.426217193602064,0.5483090315809708,0.5483090315809708,0.5483090315809708
73.02224317528737,61.333241001909606,0.5716240231133521,0.5716240231133521,0.5716240231133521
73.02224317528737,65.24026481021716,0.5949390146457336,0.5949390146457336,0.5949390146457336
73.02224317528737,69.1472886185247,0.6182540061781151,0.6182540061781151,0.6182540061781151
73.02224317528737,73.05431242683224,0.6415689977104965,0.6415689977104965,0.6415689977104965
73.02224317528737,76.96133623513978,0.6648839892428778,0.6648839892428778,0.6648839892428778
73.02224317528737,80.86836004344732,0.6881989807752592,0.6881989807752592,0.6881989807752592
73.02224317528737,84.77538385175487,0.7115139723076407,0.7115139723076407,0.7115139723076407
73.02224317528737,88.68240766006241,0.734828963840022,0.734828963840022,0.734828963840022
73.02224317528737,92.58943146836995,0.7581439553724034,0.7581439553724034,0.7581439553724034
73.02224317528737,96.4964552766775,0.7814589469047849,0.7814589469047849,0.7814589469047849
73.02224317528737,100.40347908498504,0.8047739384371663,0.8047739384371663,0.8047739384371663
73.02224317528737,104.31050289329261,0.8280889299695479,0.8280889299695479,0.8280889299695479
73.02224317528737,108.21752670160015,0.8514039215019292,0.8514039215019292,0.8514039215019292
73.02224317528737,112.12455050990769,0.8747189130343107,0.8747189130343107,0.8747189130343107
73.02224317528737,116.03157431821523,0.8980339045666921,0.8980339045666921,0.8980339045666921
73.02224317528737,119.93859812652278,0.9213488960990734,0.9213488960990734,0.9213488960990734
73.02224317528737,123.84562193483032,0.9446638876314548,0.9446638876314548,0.9446638876314548
73.02224317528737,127.75264574313786,0.9679788791638362,0.9679788791638362,0.9679788791638362
73.02224317528737,131.6596695514454,0.9912938706962175,0.9912938706962175,0.9912938706962175
73.02224317528737,135.56669335975295,1.0146088622285991,1.0146088622285991,1.0146088622285991
75.40687679597703,22.263002918834168,0.34105174562109314,0.34105174562109314,0.34105174562109314
75.40687679597703,26.17002672714171,0.3643667371534745,0.3643667371534745,0.3643667371534745
75.40687679597703,30.077050535449256,0.387681728685856,0.387681728685856,0.387681728685856
75.40687679597703,33.9840743437568,0.41099672021823735,0.41099672021823735,0.41099672021823735
75.40687679597703,37.891098152064345,0.4343117117506188,0.4343117117506188,0.4343117117506188
75.40687679597703,41.79812196037189,0.45762670328300015,0.45762670328300015,0.45762670328300015
75.40687679597703,45.70514576867943,0.4809416948153816,0.4809416948153816,0.4809416948153816
75.40687679597703,49.61216957698698,0.504256686347763,0.504256686347763,0.504256686347763
75.40687679597703,53.51919338529452,0.5275716778801445,0.5275716778801445,0.5275716778801445
75.40687679597703,57.426217193602064,0.5508866694125258,0.5508866694125258,0.5508866694125258
75.40687679597703,61.333241001909606,0.5742016609449072,0.5742016609449072,0.5742016609449072
75.40687679597703,65.24026481021716,0.5975166524772887,0.5975166524772887,0.5975166524772887
75.40687679597703,69.1472886185247,0.6208316440096701,0.6208316440096701,0.6208316440096701
75.40687679597703,73.05431242683224,0.6441466355420514,0.6441466355420514,0.6441466355420514
75.40687679597703,76.96133623513978,0.6674616270744329,0.6674616270744329,0.6674616270744329
75.40687679597703,80.86836004344732,0.6907766186068143,0.6907766186068143,0.6907766186068143
75.40687679597703,84.77538385175487,0.7140916101391956,0.7140916101391956,0.7140916101391956
75.40687679597703,88.68240766006241,0.7374066016715771,0.7374066016715771,0.7374066016715771
75.40687679597703,92.58943146836995,0.7607215932039585,0.7607215932039585,0.7607215932039585
75.40687679597703,96.4964552766775,0.7840365847363399,0.7840365847363399,0.7840365847363399
75.40687679597703,100.40347908498504,0.8073515762687213,0.8073515762687213,0.8073515762687213
75.40687679597703,104.31050289329261,0.8306665678011029,0.8306665678011029,0.8306665678011029
75.40687679597703,108.21752670160015,0.8539815593334843,0.8539815593334843,0.8539815593334843
75.40687679597703,112.12455050990769,0.8772965508658657,0.8772965508658657,0.8772965508658657
75.40687679597703,116.03157431821523,0.900611542398247,0.900611542398247,0.900611542398247
75.40687679597703,119.93859812652278,0.9239265339306284,0.9239265339306284,0.9239265339306284
75.40687679597703,123.84562193483032,0.9472415254630098,0.9472415254630098,0.9472415254630098
75.40687679597703,127.75264574313786,0.9705565169953911,0.9705565169953911,0.9705565169953911
75.40687679597703,131.6596695514454,0.9938715085277726,0.9938715085277726,0.9938715085277726
75.40687679597703,135.56669335975295,1.017186500060154,1.017186500060154,1.017186500060154
77.79151041666668,22.263002918834168,0.34362938345264815,0.34362938345264815,0.34362938345264815
77.79151041666668,26.17002672714171,0.3669443749850295,0.3669443749850295,0.3669443749850295
77.79151041666668,30.077050535449256,0.390259366517411,0.390259366517411,0.390259366517411
77.79151041666668,33.9840743437568,0.41357435804979237,0.41357435804979237,0.41357435804979237
77.79151041666668,37.891098152064345,0.43688934958217385,0.43688934958217385,0.43688934958217385
77.79151041666668,41.79812196037189,0.4602043411145552,0.4602043411145552,0.4602043411145552
77.79151041666668,45.70514576867943,0.4835193326469366,0.4835193326469366,0.4835193326469366
77.79151041666668,49.61216957698698,0.5068343241793181,0.5068343241793181,0.5068343241793181
77.79151041666668,53.51919338529452,0.5301493157116994,0.5301493157116994,0.5301493157116994
77.79151041666668,57.426217193602064,0.5534643072440808,0.5534643072440808,0.5534643072440808
77.79151041666668,61.333241001909606,0.5767792987764623,0.5767792987764623,0.5767792987764623
77.79151041666668,65.24026481021716,0.6000942903088436,0.6000942903088436,0.6000942903088436
77.79151041666668,69.1472886185247,0.6234092818412251,0.6234092818412251,0.6234092818412251
77.79151041666668,73.05431242683224,0.6467242733736065,0.6467242733736065,0.6467242733736065
77.79151041666668,76.96133623513978,0.6700392649059879,0.6700392649059879,0.6700392649059879
77.79151041666668,80.86836004344732,0.6933542564383693,0.6933542564383693,0.6933542564383693
77.79151041666668,84.77538385175487,0.7166692479707507,0.7166692479707507,0.7166692479707507
77.79151041666668,88.68240766006241,0.7399842395031321,0.7399842395031321,0.7399842395031321
77.79151041666668,92.58943146836995,0.7632992310355136,0.7632992310355136,0.7632992310355136
77.79151041666668,96.4964552766775,0.7866142225678949,0.7866142225678949,0.7866142225678949
77.79151041666668,100.40347908498504,0.8099292141002763,0.8099292141002763,0.8099292141002763
77.79151041666668,104.31050289329261,0.8332442056326579,0.8332442056326579,0.8332442056326579
77.79151041666668,108.21752670160015,0.8565591971650393,0.8565591971650393,0.8565591971650393
77.79151041666668,112.12455050990769,0.8798741886974207,0.8798741886974207,0.8798741886974207
77.79151041666668,116.03157431821523,0.9031891802298021,0.9031891802298021,0.9031891802298021
77.79151041666668,119.93859812652278,0.9265041717621835,0.9265041717621835,0.9265041717621835
77.79151041666668,123.84562193483032,0.949819163294565,0.949819163294565,0.949819163294565
77.79151041666668,127.75264574313786,0.9731341548269462,0.9731341548269462,0.9731341548269462
77.79151041666668,131.6596695514454,0.9964491463593277,0.9964491463593277,0.9964491463593277
77.79151041666668,135.56669335975295,1.019764137891709,1.019764137891709,1.019764137891709
